"","redProfileRMeans","greenProfileRMeans","blueProfileRMeans","grayProfileRMeans"
"797",0.583950617283951,0.335984023238925,0.995315904139434,0.436305482933914
"798",0.583188090050835,0.33522149600581,0.995098039215686,0.435582280319535
"799",0.582716049382716,0.334749455337691,0.994589687726943,0.435107618010167
"800",0.582461873638344,0.334495279593319,0.993972403776325,0.434827225853304
"801",0.582643427741467,0.33562091503268,0.996623093681917,0.435862258533043
"802",0.5840232389252,0.336964415395788,0.997494553376906,0.437179397240378
"803",0.584458968772694,0.337109658678286,0.997930283224401,0.437407371096587
"804",0.582352941176471,0.335039941902687,0.997312999273784,0.435434800290487
"805",0.580864197530864,0.333442265795207,0.995679012345679,0.433857661583152
"806",0.581045751633987,0.333551198257081,0.995896877269426,0.433989898329702
"807",0.582171387073348,0.334495279593319,0.996840958605664,0.434972578068264
"808",0.58282498184459,0.335257806826434,0.9960058097313,0.435596594045025
"809",0.582933914306463,0.335003631082062,0.997095134350036,0.435516615831518
"810",0.582171387073348,0.333841684822077,0.997276688453159,0.434536586782861
"811",0.581481481481481,0.332897603485839,0.996840958605664,0.433683246187364
"812",0.581699346405229,0.333188090050835,0.997276688453159,0.433968779956427
"813",0.582861292665214,0.334458968772694,0.99800290486565,0.435177175018155
"814",0.583950617283951,0.33522149600581,0.998620188816267,0.435998692810457
"815",0.583696441539579,0.334967320261438,0.998438634713145,0.435749760348584
"816",0.583079157588962,0.334350036310821,0.996913580246914,0.435066935366739
"817",0.575853304284677,0.334604212055192,0.997530864197531,0.433757073347858
"818",0.574618736383442,0.333369644153958,0.997748729121278,0.432627371096587
"819",0.574800290486565,0.334204793028322,0.99760348583878,0.43325278140886
"820",0.574981844589688,0.334495279593319,0.997567175018155,0.43349651416122
"821",0.574691358024691,0.334386347131445,0.996768336964415,0.43329917211329
"822",0.575526506899056,0.335294117647059,0.996477850399419,0.434104989106754
"823",0.575708061002179,0.335766158315178,0.99680464778504,0.434504785766158
"824",0.574001452432825,0.334277414669572,0.995679012345679,0.432995940450254
"825",0.574727668845316,0.335003631082062,0.996114742193174,0.433701183732752
"826",0.574473493100944,0.334858387799564,0.997240377632534,0.433624538852578
"827",0.573021060275962,0.333514887436456,0.99640522875817,0.432294582425563
"828",0.571459694989107,0.332098765432099,0.996078431372549,0.430926230936819
"829",0.570842411038489,0.331554103122731,0.995824255628177,0.430387102396514
"830",0.571387073347858,0.332389251997095,0.996732026143791,0.431165737109659
"831",0.571895424836601,0.332316630355846,0.997785039941903,0.431297901234568
"832",0.571387073347858,0.331880900508352,0.996659404502542,0.430796920842411
"833",0.569498910675381,0.333369644153958,0.997022512708787,0.431486463326071
"834",0.568554829339143,0.332498184458969,0.997312999273784,0.430683456790123
"835",0.568591140159768,0.332897603485839,0.997748729121278,0.431008300653595
"836",0.569317356572259,0.333660130718954,0.997567175018155,0.431694945533769
"837",0.568917937545389,0.333660130718954,0.996877269426289,0.431560217864924
"838",0.567247639796659,0.332352941176471,0.996187363834423,0.430220399419027
"839",0.567102396514161,0.332461873638344,0.996586782861293,0.43029626724764
"840",0.566957153231663,0.334132171387073,0.996368917937545,0.431444255628177
"841",0.563689179375454,0.331917211328976,0.995388525780683,0.42909456063907
"842",0.564524328249818,0.333333333333333,0.997676107480029,0.430450087145969
"843",0.564088598402324,0.333151779230211,0.99720406681191,0.430193522149601
"844",0.561546840958606,0.330682643427741,0.995933188090051,0.427795461147422
"845",0.561437908496732,0.330864197530864,0.995461147421932,0.427868068264343
"846",0.563253449527959,0.333333333333333,0.996732026143791,0.430111735657226
"847",0.563943355119826,0.334204793028322,0.998075526506899,0.430978678286129
"848",0.5619825708061,0.334059549745824,0.996840958605664,0.430368801742919
"849",0.560058097312999,0.332280319535222,0.995679012345679,0.428603260711692
"850",0.561038489469862,0.333405954974582,0.996768336964415,0.429695395787945
"851",0.562636165577342,0.335185185185185,0.996949891067538,0.431320675381264
"852",0.562055192447349,0.335039941902687,0.997095134350036,0.431103769063181
"853",0.562055192447349,0.335257806826434,0.997058823529412,0.431256964415396
"854",0.561909949164851,0.335294117647059,0.996368917937545,0.431202244008715
"855",0.559876543209877,0.335257806826434,0.996732026143791,0.430770188816267
"856",0.559912854030501,0.33602033405955,0.996877269426289,0.431333754538853
"857",0.5579883805374,0.334313725490196,0.995642701525055,0.429614909222948
"858",0.55758896151053,0.334350036310821,0.9960058097313,0.429582178649237
"859",0.556681190994917,0.334241103848947,0.995642701525055,0.429285061728395
"860",0.556245461147422,0.333986928104575,0.995388525780683,0.428992287581699
"861",0.555773420479303,0.334350036310821,0.995679012345679,0.429172599854757
"862",0.555809731299927,0.334386347131445,0.995933188090051,0.429224640522876
"863",0.555700798838054,0.334713144517066,0.996259985475672,0.429458801742919
"864",0.55559186637618,0.334858387799564,0.995933188090051,0.429515925925926
"865",0.557552650689906,0.334277414669572,0.995642701525055,0.42949630355846
"866",0.556100217864924,0.33282498184459,0.996187363834423,0.428188061002179
"867",0.555446623093682,0.332534495279593,0.996296296296296,0.427849215686274
"868",0.556209150326797,0.333660130718954,0.996732026143791,0.428847843137255
"869",0.55679012345679,0.334386347131445,0.996768336964415,0.429493369644154
"870",0.556281771968047,0.334277414669572,0.997095134350036,0.429330980392157
"871",0.553885257806826,0.333514887436456,0.996877269426289,0.428260392156863
"872",0.552977487291213,0.333297022512709,0.995969498910675,0.427846042120552
"873",0.551379811183733,0.332933914306463,0.99520697167756,0.427191626724764
"874",0.551742919389978,0.333805374001452,0.996986201888163,0.428020551924473
"875",0.549673202614379,0.332461873638344,0.995642701525055,0.42652265795207
"876",0.548547567175018,0.331408859840232,0.994698620188816,0.425462069716776
"877",0.548257080610022,0.333115468409586,0.994952795933188,0.426639230210603
"878",0.548511256354394,0.333551198257081,0.995243282498185,0.427025875090777
"879",0.547748729121278,0.333442265795207,0.995461147421932,0.426801583151779
"880",0.548583877995643,0.334313725490196,0.995570079883805,0.427610268700073
"881",0.549237472766885,0.3340232389252,0.996986201888163,0.427643710965868
"882",0.549310094408134,0.334095860566449,0.997458242556282,0.427745170660857
"883",0.548656499636892,0.333442265795207,0.997530864197531,0.427144008714597
"884",0.547421931735657,0.332207697893972,0.996695715323166,0.425938278867102
"885",0.547131445170661,0.331917211328976,0.996514161220044,0.425655657225853
"886",0.548148148148148,0.332933914306463,0.99760348583878,0.426677603485839
"887",0.548983297022513,0.333769063180828,0.997748729121278,0.427462941176471
"888",0.549055918663762,0.333732752360203,0.997639796659404,0.427444546114742
"889",0.547022512708787,0.331699346405229,0.996768336964415,0.425495032679739
"890",0.547421931735657,0.332098765432099,0.997639796659404,0.425928533042847
"891",0.546913580246914,0.331590413943355,0.996949891067538,0.425407073347858
"892",0.547022512708787,0.331699346405229,0.996840958605664,0.425500275962237
"893",0.548257080610022,0.332933914306463,0.99800290486565,0.426729600580973
"894",0.547276688453159,0.331953522149601,0.997276688453159,0.425767559912854
"895",0.546986201888163,0.331663035584604,0.997385620915033,0.425505911401598
"896",0.548075526506899,0.332570806100218,0.997530864197531,0.426397225853304
"897",0.549419026870007,0.332970225127088,0.997385620915033,0.426958031953522
"898",0.549709513435004,0.331844589687727,0.996695715323166,0.426164923747277
"899",0.54960058097313,0.331299927378359,0.996949891067538,0.425770573710966
"900",0.549818445896877,0.331372549019608,0.997312999273784,0.425895047204067
"901",0.551234567901235,0.331917211328976,0.997748729121278,0.426617116920842
"902",0.551561365286856,0.331663035584604,0.997494553376906,0.426486456063907
"903",0.551706608569354,0.331082062454611,0.997639796659404,0.426112309368192
"904",0.552505446623094,0.33042846768337,0.997567175018155,0.425809448075527
"905",0.554212055192447,0.331118373275236,0.997058823529412,0.426628990559187
"906",0.554502541757444,0.329593318809005,0.997276688453159,0.425615758896151
"907",0.554466230936819,0.328939724037763,0.996695715323166,0.425098641975309
"908",0.555301379811184,0.328721859114016,0.996986201888163,0.425141350762527
"909",0.556209150326797,0.328758169934641,0.997639796659404,0.425407501815541
"910",0.55639070442992,0.328249818445897,0.996332607116921,0.424988148148148
"911",0.557443718228032,0.328867102396514,0.997058823529412,0.42570593318809
"912",0.557734204793028,0.328794480755265,0.996550472040668,0.4256790486565
"913",0.556100217864924,0.330501089324619,0.996477850399419,0.426546986201888
"914",0.553776325344953,0.328068264342774,0.995170660856935,0.42421859114016
"915",0.553558460421205,0.327378358750908,0.994771241830065,0.423650014524328
"916",0.555882352941176,0.329339143064633,0.996550472040668,0.425674887436456
"917",0.5579883805374,0.331082062454611,0.996586782861293,0.427371786492375
"918",0.558133623819898,0.329375453885258,0.995933188090051,0.426134909222948
"919",0.55718954248366,0.328104575163399,0.995933188090051,0.425025265068991
"920",0.558097312999274,0.32723311546841,0.99480755265069,0.424513718228032
"921",0.559150326797386,0.327741466957153,0.995969498910675,0.425185054466231
"922",0.55998547567175,0.327886710239651,0.99680464778504,0.425526782861293
"923",0.559949164851126,0.327378358750908,0.996223674655047,0.425113543936093
"924",0.56158315177923,0.327487291212781,0.996477850399419,0.425557189542484
"925",0.563289760348584,0.328576615831518,0.997893972403776,0.426801343500363
"926",0.562672476397967,0.327487291212781,0.997421931735657,0.425856942628903
"927",0.561292665214234,0.325780682643428,0.996368917937545,0.424267000726216
"928",0.563253449527959,0.325925925925926,0.995679012345679,0.424737930283224
"929",0.566521423384168,0.324110384894699,0.993790849673203,0.423997901234568
"930",0.565795206971678,0.323021060275962,0.994335511982571,0.423103747276688
"931",0.568264342774147,0.324655047204067,0.995642701525055,0.424891692084241
"932",0.571060275962237,0.326615831517792,0.99720406681191,0.427001190994916
"933",0.570588235294118,0.325853304284677,0.997349310094408,0.426365962236747
"934",0.570951343500363,0.324981844589688,0.996586782861293,0.425764836601307
"935",0.571241830065359,0.32443718228032,0.99680464778504,0.42545278140886
"936",0.572730573710966,0.322694262890341,0.995533769063181,0.424430994916485
"937",0.57363834422658,0.322040668119099,0.995497458242556,0.424153914306463
"938",0.574473493100944,0.321532316630356,0.997058823529412,0.424080624546115
"939",0.575708061002179,0.321750181554103,0.996550472040668,0.424462207697894
"940",0.576978939724038,0.321895424836601,0.997058823529412,0.424872977487291
"941",0.577777777777778,0.321786492374728,0.99720406681191,0.424975388525781
"942",0.578540305010893,0.320878721859114,0.997276688453159,0.424493507625272
"943",0.57923021060276,0.321096586782861,0.997385620915033,0.424803863471314
"944",0.580283224400871,0.322004357298475,0.996695715323166,0.425627160493827
"945",0.583587509077705,0.318082788671024,0.995824255628177,0.423462026143791
"946",0.582280319535222,0.316594045025418,0.996296296296296,0.422153449527959
"947",0.58202614379085,0.316230936819172,0.996877269426289,0.421881663035585
"948",0.583660130718954,0.317755991285403,0.997821350762527,0.423387930283224
"949",0.584567901234568,0.318300653594771,0.997639796659404,0.423957356572259
"950",0.583841684822077,0.317538126361656,0.996586782861293,0.423181575889615
"951",0.584604212055192,0.31797385620915,0.997240377632534,0.423702512708787
"952",0.587291212781409,0.319898329702251,0.996296296296296,0.42558198983297
"953",0.583769063180828,0.315904139433551,0.994335511982571,0.421834967320261
"954",0.586601307189543,0.31837327523602,0.996368917937545,0.424349840232389
"955",0.586855482933914,0.318336964415396,0.996151053013798,0.424362178649237
"956",0.58681917211329,0.318482207697894,0.996078431372549,0.424453093681917
"957",0.588634713144517,0.320007262164125,0.996986201888163,0.425995337690632
"958",0.589687726942629,0.320842411038489,0.997458242556282,0.426850588235294
"959",0.589143064633261,0.320152505446623,0.997639796659404,0.426254480755265
"960",0.589651416122004,0.320588235294118,0.996151053013798,0.426566702977487
"961",0.587509077705156,0.320406681190995,0.997857661583152,0.426104611474219
"962",0.586092955700799,0.319063180827887,0.997966594045025,0.424850537400145
"963",0.585475671750182,0.318445896877269,0.99760348583878,0.424251604938272
"964",0.585294117647059,0.318264342774147,0.997240377632534,0.424056942628903
"965",0.585984023238925,0.319135802469136,0.997458242556282,0.424842614379085
"966",0.58602033405955,0.319244734931009,0.997821350762527,0.424954458968773
"967",0.585294117647059,0.318482207697894,0.99760348583878,0.424238976034858
"968",0.5840232389252,0.317501815541031,0.996732026143791,0.423204691358025
"969",0.585112563543936,0.318700072621641,0.997712418300654,0.424364059549746
"970",0.585185185185185,0.319208424110385,0.997785039941903,0.424748315177923
"971",0.583442265795207,0.317429193899782,0.997712418300654,0.423100021786492
"972",0.583006535947712,0.316884531590414,0.997893972403776,0.4226309513435
"973",0.584676833696442,0.318554829339143,0.998438634713145,0.424219978213508
"974",0.584277414669572,0.318155410312273,0.99800290486565,0.423817937545388
"975",0.583914306463326,0.318010167029775,0.998184458968773,0.423649970951343
"976",0.586383442265795,0.320624546114742,0.999019607843137,0.426105010893246
"977",0.581336238198983,0.317683369644154,0.996332607116921,0.422734444444444
"978",0.582498184458969,0.319026870007262,0.997312999273784,0.424013129992738
"979",0.581481481481481,0.31837327523602,0.996695715323166,0.423284960058097
"980",0.580718954248366,0.317937545388526,0.996949891067538,0.422829564270153
"981",0.580319535221496,0.318809005083515,0.997095134350036,0.423378402323893
"982",0.577923021060276,0.318518518518519,0.997530864197531,0.422692607116921
"983",0.577124183006536,0.318191721132898,0.99760348583878,0.422294291938998
"984",0.578177196804648,0.320261437908497,0.997821350762527,0.424014153957879
"985",0.574473493100944,0.317066085693537,0.997095134350036,0.420888997821351
"986",0.573347857661583,0.317102396514161,0.997748729121278,0.420722846768337
"987",0.57283950617284,0.317755991285403,0.997530864197531,0.421066492374728
"988",0.572113289760349,0.320079883805374,0.998220769789397,0.422623957879448
"989",0.571423384168482,0.320007262164125,0.998366013071895,0.422435831517792
"990",0.569317356572259,0.318554829339143,0.998184458968773,0.420936201888163
"991",0.568990559186638,0.31877269426289,0.998075526506899,0.421014676833696
"992",0.57004357298475,0.319934640522876,0.99800290486565,0.422064328249818
"993",0.566085693536674,0.320551924473493,0.995933188090051,0.421514931009441
"994",0.566412490922295,0.32124183006536,0.997712418300654,0.422206289034132
"995",0.564233841684822,0.320878721859114,0.997421931735657,0.421462440087146
"996",0.561401597676108,0.319244734931009,0.996259985475672,0.419607785039942
"997",0.561292665214234,0.320116194625999,0.996840958605664,0.420249840232389
"998",0.561546840958606,0.321677559912854,0.997966594045025,0.421501837327524
"999",0.558678286129267,0.321350762527233,0.997676107480029,0.420637283950617
"1000",0.553231663035585,0.318954248366013,0.994553376906318,0.417539883805374
"1001",0.551633986928105,0.318700072621641,0.994916485112564,0.41704464778504
"1002",0.55359477124183,0.323638344226579,0.997712418300654,0.42119522875817
"1003",0.552723311546841,0.32476397966594,0.997821350762527,0.421822875816993
"1004",0.549237472766885,0.322512708787219,0.996732026143791,0.41939302832244
"1005",0.54680464778504,0.321096586782861,0.995824255628177,0.417797458242556
"1006",0.546223674655047,0.322076978939724,0.99680464778504,0.418445904139434
"1007",0.544371822803195,0.322948438634713,0.99720406681191,0.418704306463326
"1008",0.543899782135076,0.322694262890341,0.996332607116921,0.418359244734931
"1009",0.538888888888889,0.326180101670298,0.995170660856935,0.419703108206245
"1010",0.538307915758896,0.325671750181554,0.995315904139434,0.419226506899056
"1011",0.540268700072622,0.328140885984023,0.996441539578794,0.421490566448802
"1012",0.542338416848221,0.33042846768337,0.998329702251271,0.423702992011619
"1013",0.539324618736383,0.328794480755265,0.997785039941903,0.421854306463326
"1014",0.534931009440813,0.326652142338417,0.996223674655047,0.419275294117647
"1015",0.53282498184459,0.328068264342774,0.996768336964415,0.419879687726943
"1016",0.533369644153958,0.331045751633987,0.996732026143791,0.422122360203341
"1017",0.529811183732752,0.331009440813362,0.997095134350036,0.421366078431373
"1018",0.526289034132171,0.329738562091503,0.996840958605664,0.419689985475672
"1019",0.524655047204067,0.331590413943355,0.997276688453159,0.42069850399419
"1020",0.522258533042847,0.332461873638344,0.996732026143791,0.420772948438635
"1021",0.517683369644154,0.331263616557734,0.996550472040668,0.418930167029775
"1022",0.517392883079158,0.332207697893972,0.996986201888163,0.419575076252723
"1023",0.518119099491648,0.334531590413943,0.997385620915033,0.421420355846042
"1024",0.516702977487291,0.333696441539579,0.996877269426289,0.420485286855483
"1025",0.508823529411765,0.333369644153958,0.995642701525055,0.418487254901961
"1026",0.509041394335512,0.333914306463326,0.996840958605664,0.41900962962963
"1027",0.50878721859114,0.334894698620189,0.997421931735657,0.41969871459695
"1028",0.50718954248366,0.335657225853304,0.997494553376906,0.419909651416122
"1029",0.505156136528686,0.334749455337691,0.996695715323166,0.418770435729847
"1030",0.502614379084967,0.334059549745824,0.995933188090051,0.417681583151779
"1031",0.502251270878722,0.335076252723312,0.996296296296296,0.418357748729121
"1032",0.50119825708061,0.337581699346405,0.996695715323166,0.419954611474219
"1033",0.496514161220044,0.335076252723312,0.994734931009441,0.417025308641975
"1034",0.495061728395062,0.335475671750182,0.996151053013798,0.417104429920116
"1035",0.492992011619463,0.335875090777052,0.996078431372549,0.416944829339143
"1036",0.490885984023239,0.335947712418301,0.995533769063181,0.416509702251271
"1037",0.489905591866376,0.336129266521423,0.995933188090051,0.416459956427015
"1038",0.489506172839506,0.33641975308642,0.996368917937545,0.416614255628177
"1039",0.486637618010167,0.336238198983297,0.995787944807553,0.415832607116921
"1040",0.485294117647059,0.334967320261438,0.994262890341322,0.414527937545389
"1041",0.481953522149601,0.338344226579521,0.995896877269426,0.416350864197531
"1042",0.483551198257081,0.340704429920116,0.997421931735657,0.418488656499637
"1043",0.48482207697894,0.34241103848947,0.997966594045025,0.420018736383442
"1044",0.481009440813362,0.339542483660131,0.997421931735657,0.417117254901961
"1045",0.476180101670298,0.336492374727669,0.995061728395062,0.413738692810457
"1046",0.476397966594045,0.337835875090777,0.995679012345679,0.414790450254176
"1047",0.477015250544662,0.340631808278867,0.997058823529412,0.417020958605664
"1048",0.47436456063907,0.339506172839506,0.996477850399419,0.415610421205519
"1049",0.473384168482208,0.340123456790123,0.997385620915033,0.415909012345679
"1050",0.470878721859114,0.339978213507625,0.998293391430646,0.415338017429194
"1051",0.47037037037037,0.340232389251997,0.997530864197531,0.415356673928831
"1052",0.46877269426289,0.340885984023239,0.997966594045025,0.415515918663762
"1053",0.466957153231663,0.341103848946986,0.997567175018155,0.415256913580247
"1054",0.464306463326071,0.339251997095134,0.996187363834423,0.413269310094408
"1055",0.464342774146696,0.339941902687001,0.997022512708787,0.413830748002905
"1056",0.46557734204793,0.341539578794481,0.997421931735657,0.415264713144517
"1057",0.466013071895425,0.342302106027596,0.996332607116921,0.415824059549746
"1058",0.465867828612927,0.342774146695715,0.996949891067538,0.41617535221496
"1059",0.464488017429194,0.342265795206972,0.996368917937545,0.415476485112564
"1060",0.462164124909223,0.340958605664488,0.99560639070443,0.413992469135802
"1061",0.460566448801743,0.341249092229484,0.995715323166304,0.413868424110385
"1062",0.458351488743646,0.341975308641975,0.996223674655047,0.413953616557734
"1063",0.457116920842411,0.342120551924473,0.996368917937545,0.413805511982571
"1064",0.454938271604938,0.342193173565723,0.995025417574437,0.413297269426289
"1065",0.451343500363108,0.339724037763253,0.994262890341322,0.410712040668119
"1066",0.452614379084967,0.341866376180102,0.99640522875817,0.412669106753813
"1067",0.451960784313725,0.342265795206972,0.997240377632534,0.412876114742193
"1068",0.452287581699346,0.342338416848221,0.997712418300654,0.413031612200436
"1069",0.45279593318809,0.343936092955701,0.997785039941903,0.414287588961511
"1070",0.450072621641249,0.341067538126362,0.997131445170661,0.411609832970225
"1071",0.447930283224401,0.33881626724764,0.996151053013798,0.409473478576616
"1072",0.449636891793755,0.341031227305737,0.99640522875817,0.411438794480755
"1073",0.448039215686275,0.341285403050109,0.995933188090051,0.411246833696441
"1074",0.447930283224401,0.341285403050109,0.996259985475672,0.411247269426289
"1075",0.448329702251271,0.341757443718228,0.996659404502542,0.41169862745098
"1076",0.449273783587509,0.344262890341322,0.997530864197531,0.413754153957879
"1077",0.449164851125635,0.343899782135076,0.99800290486565,0.413505381263617
"1078",0.447676107480029,0.342846768336964,0.997312999273784,0.412385947712418
"1079",0.445352214960058,0.342519970951344,0.997058823529412,0.411639811183733
"1080",0.445170660856935,0.342592592592593,0.996332607116921,0.411600718954248
"1081",0.444480755265069,0.342774146695715,0.995243282498185,0.411505243282498
"1082",0.44480755265069,0.345315904139434,0.996913580246914,0.413513180827887
"1083",0.44480755265069,0.34560639070443,0.996877269426289,0.413718315177923
"1084",0.44320987654321,0.344299201161946,0.996223674655047,0.412396557734205
"1085",0.441285403050109,0.343827160493827,0.994880174291939,0.411552810457516
"1086",0.441975308641975,0.344625998547567,0.994989106753813,0.412278678286129
"1087",0.44281045751634,0.345497458242556,0.995679012345679,0.413129310094408
"1088",0.44281045751634,0.345570079883805,0.994843863471314,0.4131209513435
"1089",0.44241103848947,0.343863471314452,0.995969498910675,0.411896739288308
"1090",0.444226579520697,0.343790849673203,0.996986201888163,0.4123041902687
"1091",0.444625998547567,0.343899782135076,0.996877269426289,0.412459150326797
"1092",0.444517066085694,0.343464052287582,0.996732026143791,0.412113870733479
"1093",0.444734931009441,0.343318809005083,0.996768336964415,0.412058932461874
"1094",0.445243282498184,0.343318809005083,0.997022512708787,0.412185359477124
"1095",0.445098039215686,0.342483660130719,0.997167755991285,0.411567668845316
"1096",0.445969498910675,0.340922294843863,0.995860566448802,0.410541873638344
"1097",0.44560639070443,0.339978213507625,0.995315904139434,0.409750145243282
"1098",0.449128540305011,0.34241103848947,0.997276688453159,0.412380479302832
"1099",0.449745824255628,0.342556281771968,0.997639796659404,0.412641808278867
"1100",0.449382716049383,0.341793754538853,0.996949891067538,0.411969440813362
"1101",0.45,0.341975308641975,0.997240377632534,0.41225149600581
"1102",0.450326797385621,0.341285403050109,0.996877269426289,0.411801336238199
"1103",0.450217864923747,0.340668119099492,0.996732026143791,0.411326209150327
"1104",0.45119825708061,0.341648511256354,0.995787944807553,0.412167654320988
"1105",0.45079883805374,0.341394335511983,0.995751633986928,0.411898329702251
"1106",0.450181554103123,0.340522875816993,0.995461147421932,0.411122854030501
"1107",0.452033405954975,0.341757443718228,0.996477850399419,0.412472926652142
"1108",0.455265068990559,0.342737835875091,0.997276688453159,0.413918830791576
"1109",0.455301379811184,0.341466957153232,0.997167755991285,0.41300975308642
"1110",0.456427015250545,0.341321713870733,0.996877269426289,0.413124212055192
"1111",0.458823529411765,0.342447349310094,0.997385620915033,0.414475468409586
"1112",0.461619462599855,0.341648511256354,0.996732026143791,0.414451365286855
"1113",0.462999273783588,0.341503267973856,0.997349310094408,0.414685403050109
"1114",0.463108206245461,0.339760348583878,0.997058823529412,0.413441053013798
"1115",0.464124909222948,0.337545388525781,0.995933188090051,0.411991793754539
"1116",0.465105301379811,0.337109658678286,0.995787944807553,0.411878104575163
"1117",0.465541031227306,0.336310820624546,0.995352214960058,0.411367952069717
"1118",0.466339869281046,0.336347131445171,0.995315904139434,0.411561132897603
"1119",0.470406681190995,0.337908496732026,0.997131445170661,0.413673507625272
"1120",0.472549019607843,0.339506172839506,0.996986201888163,0.415261140159768
"1121",0.472476397966594,0.335294117647059,0.996259985475672,0.412180806100218
"1122",0.473384168482208,0.335729847494553,0.996223674655047,0.412682810457516
"1123",0.473747276688453,0.33522149600581,0.996441539578794,0.412412164124909
"1124",0.475708061002179,0.335838779956427,0.996768336964415,0.413294103122731
"1125",0.478140885984023,0.335947712418301,0.997494553376906,0.413941663035585
"1126",0.478503994190269,0.334676833696442,0.996187363834423,0.413015548293391
"1127",0.480101670297749,0.334204793028322,0.997312999273784,0.413098881626725
"1128",0.484241103848947,0.336129266521423,0.998220769789397,0.415420849673203
"1129",0.486564996368918,0.336383442265795,0.99680464778504,0.415994451706609
"1130",0.487472766884532,0.335294117647059,0.997276688453159,0.415442440087146
"1131",0.488198983297022,0.334277414669572,0.997131445170661,0.414859201161946
"1132",0.489796659404503,0.332679738562091,0.996441539578794,0.414006397966594
"1133",0.490885984023239,0.332461873638344,0.996477850399419,0.414084793028322
"1134",0.492338416848221,0.332716049382716,0.996768336964415,0.414596339869281
"1135",0.49281045751634,0.33202614379085,0.996514161220044,0.414184923747277
"1136",0.492483660130719,0.331045751633987,0.995896877269426,0.413369702251271
"1137",0.496078431372549,0.330501089324619,0.994335511982571,0.413631677559913
"1138",0.497494553376906,0.331045751633987,0.995751633986928,0.414424531590414
"1139",0.499455337690632,0.331663035584604,0.995315904139434,0.415251416122004
"1140",0.502578068264343,0.332280319535221,0.996114742193174,0.416414466230937
"1141",0.503885257806826,0.33042846768337,0.9960058097313,0.415360065359477
"1142",0.50279593318809,0.327378358750908,0.994843863471314,0.412863144517066
"1143",0.506499636891794,0.327305737109659,0.996042120551925,0.413685127087872
"1144",0.514451706608569,0.330682643427741,0.997712418300654,0.41791149600581
"1145",0.513652868554829,0.32763253449528,0.996659404502542,0.415484197530864
"1146",0.514887436456064,0.326107480029049,0.997312999273784,0.414703137254902
"1147",0.516303558460421,0.324981844589688,0.997276688453159,0.414196528685548
"1148",0.517647058823529,0.324400871459695,0.997240377632534,0.414064023238925
"1149",0.518336964415396,0.323275236020334,0.997240377632534,0.413405642701525
"1150",0.517501815541031,0.322803195352215,0.996586782861293,0.412843297022513
"1151",0.519426289034132,0.323710965867829,0.99720406681191,0.413946245461147
"1152",0.522076978939724,0.325671750181554,0.997240377632534,0.415914756717502
"1153",0.52683369644154,0.32124183006536,0.994299201161946,0.413545403050109
"1154",0.527450980392157,0.321423384168482,0.995388525780683,0.413885134350036
"1155",0.530355846042121,0.323384168482208,0.996296296296296,0.415970602759622
"1156",0.532607116920842,0.32523602033406,0.997857661583152,0.417886397966594
"1157",0.532752360203341,0.32443718228032,0.997821350762527,0.417343326071169
"1158",0.533042846768337,0.323384168482208,0.996659404502542,0.416568075526507
"1159",0.535729847494553,0.324001452432825,0.997421931735657,0.417635867828613
"1160",0.539978213507625,0.323710965867829,0.997857661583152,0.418362774146696
"1161",0.539542483660131,0.321786492374728,0.996986201888163,0.416830835148874
"1162",0.539687726942629,0.320915032679739,0.995315904139434,0.416117850399419
"1163",0.541830065359477,0.321713870733479,0.996223674655047,0.417210181554103
"1164",0.544952795933188,0.323529411764706,0.997385620915033,0.419256441539579
"1165",0.545388525780683,0.322657952069717,0.997312999273784,0.418720566448802
"1166",0.547240377632535,0.321278140885984,0.997421931735657,0.418135294117647
"1167",0.549092229484386,0.322549019607843,0.997312999273784,0.419430065359477
"1168",0.549782135076253,0.322912127814089,0.996732026143791,0.419794488017429
"1169",0.548983297022513,0.318627450980392,0.995715323166304,0.41648684822077
"1170",0.551670297748729,0.321350762527233,0.997567175018155,0.419139520697168
"1171",0.551379811183733,0.321132897603486,0.997240377632534,0.418898351488744
"1172",0.550617283950617,0.320479302832244,0.996877269426289,0.4182425708061
"1173",0.551343500363108,0.32116920842411,0.997458242556282,0.418932331154684
"1174",0.552178649237473,0.321314451706609,0.997131445170661,0.419190167029775
"1175",0.55119825708061,0.320043572984749,0.996840958605664,0.418051830065359
"1176",0.550653594771242,0.319862018881627,0.996151053013798,0.417756376180102
"1177",0.554502541757444,0.32356572258533,0.997712418300654,0.421336281771968
"1178",0.55199709513435,0.321314451706609,0.997639796659404,0.419188271604938
"1179",0.551815541031227,0.321350762527233,0.997058823529412,0.41913369644154
"1180",0.554684095860566,0.323093681917211,0.998257080610022,0.42107660130719
"1181",0.554357298474946,0.322694262890341,0.998656499636892,0.420750297748729
"1182",0.551706608569354,0.319789397240378,0.99680464778504,0.417975497458243
"1183",0.549782135076253,0.317937545388526,0.996332607116921,0.416207828612927
"1184",0.549927378358751,0.318119099491649,0.995025417574437,0.416274175744372
"1185",0.548075526506899,0.317792302106028,0.992919389978213,0.415494691358025
"1186",0.552069716775599,0.321859114015977,0.996877269426289,0.419538198983297
"1187",0.553122730573711,0.323384168482208,0.997022512708787,0.42086327523602
"1188",0.551924473493101,0.32283950617284,0.996986201888163,0.420216361655773
"1189",0.551125635439361,0.322730573710966,0.997530864197531,0.420007944807553
